42_0518_318_0_02387_07.wav,42_0518_318_0_02387_07.label
41_0606_381_0_07911_02.wav,41_0606_381_0_07911_02.label
42_0523_728_0_00376_02.wav,42_0523_728_0_00376_02.label
42_0520_116_0_02553_06.wav,42_0520_116_0_02553_06.label
44_0527_108_0_04905_07.wav,44_0527_108_0_04905_07.label
41_0524_465_0_07447_06.wav,41_0524_465_0_07447_06.label
42_0525_264_0_00218_05.wav,42_0525_264_0_00218_05.label
42_0521_935_0_02041_04.wav,42_0521_935_0_02041_04.label
43_0523_273_0_05634_04.wav,43_0523_273_0_05634_04.label
43_0530_470_0_06163_07.wav,43_0530_470_0_06163_07.label
41_0517_850_0_08682_07.wav,41_0517_850_0_08682_07.label
42_0610_478_1_03475_01.wav,42_0610_478_1_03475_01.label
41_0528_772_1_08636_03.wav,41_0528_772_1_08636_03.label
42_0605_641_0_03052_06.wav,42_0605_641_0_03052_06.label
41_0608_705_1_00664_01.wav,41_0608_705_1_00664_01.label
43_0608_367_0_05769_05.wav,43_0608_367_0_05769_05.label
42_0528_587_0_01832_03.wav,42_0528_587_0_01832_03.label
42_0606_199_0_00919_05.wav,42_0606_199_0_00919_05.label
43_0609_351_0_06093_04.wav,43_0609_351_0_06093_04.label
42_0606_531_0_00915_08.wav,42_0606_531_0_00915_08.label
44_0516_925_0_05029_00.wav,44_0516_925_0_05029_00.label
42_0605_722_0_02988_02.wav,42_0605_722_0_02988_02.label
42_0601_222_0_01097_04.wav,42_0601_222_0_01097_04.label
42_0609_310_2_01551_02.wav,42_0609_310_2_01551_02.label
42_0525_851_0_00166_03.wav,42_0525_851_0_00166_03.label
44_0518_743_0_04880_06.wav,44_0518_743_0_04880_06.label
41_0526_703_0_08993_01.wav,41_0526_703_0_08993_01.label
41_0517_621_0_08665_03.wav,41_0517_621_0_08665_03.label
42_0601_843_0_01034_09.wav,42_0601_843_0_01034_09.label
41_0530_712_0_08445_04.wav,41_0530_712_0_08445_04.label
41_0607_501_0_08106_03.wav,41_0607_501_0_08106_03.label
43_0608_578_0_05786_04.wav,43_0608_578_0_05786_04.label
42_0610_757_1_03710_00.wav,42_0610_757_1_03710_00.label
41_0602_726_0_09585_05.wav,41_0602_726_0_09585_05.label
42_0514_913_0_00034_04.wav,42_0514_913_0_00034_04.label
42_0608_320_0_00774_01.wav,42_0608_320_0_00774_01.label
42_0606_883_0_00931_04.wav,42_0606_883_0_00931_04.label
41_0518_173_0_02357_07.wav,41_0518_173_0_02357_07.label
42_0530_180_0_01608_07.wav,42_0530_180_0_01608_07.label
43_0525_597_0_05577_04.wav,43_0525_597_0_05577_04.label
42_0605_898_0_03071_06.wav,42_0605_898_0_03071_06.label
42_0515_202_0_00530_08.wav,42_0515_202_0_00530_08.label
41_0609_598_0_08322_02.wav,41_0609_598_0_08322_02.label
43_0606_919_0_05834_01.wav,43_0606_919_0_05834_01.label
41_0516_329_0_09460_08.wav,41_0516_329_0_09460_08.label
41_0517_268_0_01927_09.wav,41_0517_268_0_01927_09.label
42_0527_722_0_02452_08.wav,42_0527_722_0_02452_08.label
42_0520_731_0_02528_02.wav,42_0520_731_0_02528_02.label
42_0605_982_1_03012_00.wav,42_0605_982_1_03012_00.label
42_0518_469_0_02376_07.wav,42_0518_469_0_02376_07.label
43_0530_161_0_04543_00.wav,43_0530_161_0_04543_00.label
44_0603_456_0_05290_01.wav,44_0603_456_0_05290_01.label
43_0601_969_0_05920_05.wav,43_0601_969_0_05920_05.label
41_0609_907_0_08178_00.wav,41_0609_907_0_08178_00.label
43_0610_345_0_07096_06.wav,43_0610_345_0_07096_06.label
42_0514_138_0_00040_02.wav,42_0514_138_0_00040_02.label
42_0518_725_0_02329_09.wav,42_0518_725_0_02329_09.label
42_0603_542_0_03320_09.wav,42_0603_542_0_03320_09.label
42_0520_594_0_02519_08.wav,42_0520_594_0_02519_08.label
42_0601_485_1_01020_08.wav,42_0601_485_1_01020_08.label
42_0515_399_0_00512_07.wav,42_0515_399_0_00512_07.label
44_0513_837_0_00108_03.wav,44_0513_837_0_00108_03.label
42_0606_103_0_00810_08.wav,42_0606_103_0_00810_08.label
43_0526_601_0_06439_01.wav,43_0526_601_0_06439_01.label
42_0606_286_0_00847_01.wav,42_0606_286_0_00847_01.label
42_0605_100_0_03030_05.wav,42_0605_100_0_03030_05.label
43_0603_869_0_06868_00.wav,43_0603_869_0_06868_00.label
42_0528_358_1_01843_01.wav,42_0528_358_1_01843_01.label
42_0522_353_0_00234_06.wav,42_0522_353_0_00234_06.label
41_0518_891_0_09122_06.wav,41_0518_891_0_09122_06.label
44_0609_205_0_04447_03.wav,44_0609_205_0_04447_03.label
43_0513_344_0_05558_01.wav,43_0513_344_0_05558_01.label
43_0609_386_0_06142_06.wav,43_0609_386_0_06142_06.label
41_0524_185_0_07493_05.wav,41_0524_185_0_07493_05.label
42_0511_226_0_02786_01.wav,42_0511_226_0_02786_01.label
41_0606_265_0_07876_05.wav,41_0606_265_0_07876_05.label
43_0519_946_1_06385_00.wav,43_0519_946_1_06385_00.label
41_0605_571_0_09692_02.wav,41_0605_571_0_09692_02.label
41_0528_749_0_08593_01.wav,41_0528_749_0_08593_01.label
42_0609_148_0_01537_09.wav,42_0609_148_0_01537_09.label
44_0516_767_0_05036_02.wav,44_0516_767_0_05036_02.label
41_0602_997_0_09494_05.wav,41_0602_997_0_09494_05.label
41_0605_962_0_09607_09.wav,41_0605_962_0_09607_09.label
42_0602_943_0_02943_04.wav,42_0602_943_0_02943_04.label
44_0607_864_0_04382_01.wav,44_0607_864_0_04382_01.label
41_0513_585_0_02943_01.wav,41_0513_585_0_02943_01.label
42_0608_135_0_00596_00.wav,42_0608_135_0_00596_00.label
41_0517_396_0_08653_05.wav,41_0517_396_0_08653_05.label
41_0526_255_0_09004_08.wav,41_0526_255_0_09004_08.label
42_0610_161_0_03416_07.wav,42_0610_161_0_03416_07.label
41_0519_687_0_02149_05.wav,41_0519_687_0_02149_05.label
42_0601_222_0_01097_01.wav,42_0601_222_0_01097_01.label
43_0526_332_0_06433_05.wav,43_0526_332_0_06433_05.label
41_0607_976_0_08094_06.wav,41_0607_976_0_08094_06.label
43_0606_284_0_05857_06.wav,43_0606_284_0_05857_06.label
42_0516_141_0_02772_01.wav,42_0516_141_0_02772_01.label
42_0609_183_0_01535_03.wav,42_0609_183_0_01535_03.label
41_0513_787_0_07229_05.wav,41_0513_787_0_07229_05.label
44_0516_336_0_05002_01.wav,44_0516_336_0_05002_01.label
44_0605_837_0_05173_08.wav,44_0605_837_0_05173_08.label
41_0602_600_0_09575_09.wav,41_0602_600_0_09575_09.label
42_0518_952_0_02302_05.wav,42_0518_952_0_02302_05.label
42_0601_942_0_01120_04.wav,42_0601_942_0_01120_04.label
44_0607_728_0_04391_03.wav,44_0607_728_0_04391_03.label
44_0609_287_0_04426_02.wav,44_0609_287_0_04426_02.label
41_0610_353_0_09953_07.wav,41_0610_353_0_09953_07.label
44_0603_882_0_05286_04.wav,44_0603_882_0_05286_04.label
43_0610_226_1_03464_07.wav,43_0610_226_1_03464_07.label
42_0516_526_0_02728_03.wav,42_0516_526_0_02728_03.label
42_0606_452_0_00861_01.wav,42_0606_452_0_00861_01.label
42_0610_516_1_03629_01.wav,42_0610_516_1_03629_01.label
44_0523_719_0_04029_03.wav,44_0523_719_0_04029_03.label
42_0521_331_0_02002_00.wav,42_0521_331_0_02002_00.label
42_0608_299_0_00773_06.wav,42_0608_299_0_00773_06.label
41_0516_722_0_09401_09.wav,41_0516_722_0_09401_09.label
42_0520_884_0_02586_04.wav,42_0520_884_0_02586_04.label
42_0607_569_0_01127_08.wav,42_0607_569_0_01127_08.label
44_0606_600_0_00834_08.wav,44_0606_600_0_00834_08.label
41_0529_548_0_02670_05.wav,41_0529_548_0_02670_05.label
41_0520_605_0_09260_05.wav,41_0520_605_0_09260_05.label
41_0527_151_0_09156_00.wav,41_0527_151_0_09156_00.label
42_0519_838_0_02167_00.wav,42_0519_838_0_02167_00.label
42_0529_712_0_02635_07.wav,42_0529_712_0_02635_07.label
44_0516_311_0_05056_09.wav,44_0516_311_0_05056_09.label
43_0527_945_0_06530_01.wav,43_0527_945_0_06530_01.label
41_0521_660_0_02009_01.wav,41_0521_660_0_02009_01.label
44_0518_256_0_04853_02.wav,44_0518_256_0_04853_02.label
42_0610_491_1_03568_01.wav,42_0610_491_1_03568_01.label
41_0601_139_0_07982_06.wav,41_0601_139_0_07982_06.label
43_0531_170_0_06223_08.wav,43_0531_170_0_06223_08.label
41_0512_144_0_07495_07.wav,41_0512_144_0_07495_07.label
41_0602_927_0_09584_07.wav,41_0602_927_0_09584_07.label
41_0530_209_0_08473_01.wav,41_0530_209_0_08473_01.label
42_0606_205_0_00879_00.wav,42_0606_205_0_00879_00.label
43_0524_309_0_05659_05.wav,43_0524_309_0_05659_05.label
42_0530_928_0_01656_08.wav,42_0530_928_0_01656_08.label
43_0610_495_0_07077_09.wav,43_0610_495_0_07077_09.label
42_0526_608_0_02272_00.wav,42_0526_608_0_02272_00.label
42_0610_100_0_03683_07.wav,42_0610_100_0_03683_07.label
44_0604_767_0_05216_09.wav,44_0604_767_0_05216_09.label
42_0606_695_0_00880_02.wav,42_0606_695_0_00880_02.label
44_0529_869_0_02623_09.wav,44_0529_869_0_02623_09.label
41_0609_667_0_08251_01.wav,41_0609_667_0_08251_01.label
41_0609_551_0_08174_06.wav,41_0609_551_0_08174_06.label
41_0515_225_0_04089_02.wav,41_0515_225_0_04089_02.label
41_0610_947_0_10129_04.wav,41_0610_947_0_10129_04.label
42_0524_779_0_00433_07.wav,42_0524_779_0_00433_07.label
41_0605_172_0_09651_04.wav,41_0605_172_0_09651_04.label
43_0529_673_0_06577_02.wav,43_0529_673_0_06577_02.label
42_0520_382_0_02559_02.wav,42_0520_382_0_02559_02.label
42_0610_182_1_03878_07.wav,42_0610_182_1_03878_07.label
44_0518_169_0_04846_01.wav,44_0518_169_0_04846_01.label
41_0518_585_0_02291_00.wav,41_0518_585_0_02291_00.label
41_0601_236_0_07997_01.wav,41_0601_236_0_07997_01.label
42_0605_378_0_03013_08.wav,42_0605_378_0_03013_08.label
42_0523_406_0_00316_00.wav,42_0523_406_0_00316_00.label
42_0528_254_0_01855_04.wav,42_0528_254_0_01855_04.label
41_0606_377_2_07800_07.wav,41_0606_377_2_07800_07.label
42_0519_449_1_02093_05.wav,42_0519_449_1_02093_05.label
43_0530_619_0_06159_02.wav,43_0530_619_0_06159_02.label
43_0607_760_0_05998_05.wav,43_0607_760_0_05998_05.label
43_0526_997_0_06409_08.wav,43_0526_997_0_06409_08.label
43_0604_295_0_06800_07.wav,43_0604_295_0_06800_07.label
41_0605_784_1_09658_06.wav,41_0605_784_1_09658_06.label
43_0602_285_0_06712_05.wav,43_0602_285_0_06712_05.label
43_0525_591_0_00217_02.wav,43_0525_591_0_00217_02.label
41_0610_200_0_10262_07.wav,41_0610_200_0_10262_07.label
42_0602_216_0_02816_02.wav,42_0602_216_0_02816_02.label
43_0526_326_0_06449_05.wav,43_0526_326_0_06449_05.label
41_0604_172_0_09748_03.wav,41_0604_172_0_09748_03.label
43_0530_470_0_06163_01.wav,43_0530_470_0_06163_01.label
44_0528_892_0_04618_01.wav,44_0528_892_0_04618_01.label
42_0530_838_0_01641_09.wav,42_0530_838_0_01641_09.label
43_0518_393_0_06481_04.wav,43_0518_393_0_06481_04.label
42_0527_388_0_02515_05.wav,42_0527_388_0_02515_05.label
41_0608_591_0_07669_01.wav,41_0608_591_0_07669_01.label
43_0606_130_0_05856_08.wav,43_0606_130_0_05856_08.label
41_0522_450_0_07329_09.wav,41_0522_450_0_07329_09.label
41_0517_977_1_08695_03.wav,41_0517_977_1_08695_03.label
42_0519_976_0_02132_01.wav,42_0519_976_0_02132_01.label
42_0610_542_0_03648_05.wav,42_0610_542_0_03648_05.label
41_0606_668_0_07785_01.wav,41_0606_668_0_07785_01.label
41_0522_163_0_07320_07.wav,41_0522_163_0_07320_07.label
43_0610_599_0_07029_03.wav,43_0610_599_0_07029_03.label
44_0528_119_0_04628_04.wav,44_0528_119_0_04628_04.label
42_0610_188_0_03618_08.wav,42_0610_188_0_03618_08.label
44_0518_279_0_04869_09.wav,44_0518_279_0_04869_09.label
42_0606_631_0_00962_00.wav,42_0606_631_0_00962_00.label
44_0610_223_0_05447_00.wav,44_0610_223_0_05447_00.label
43_0519_221_0_06369_06.wav,43_0519_221_0_06369_06.label
41_0525_363_0_07236_09.wav,41_0525_363_0_07236_09.label
41_0530_209_0_08473_02.wav,41_0530_209_0_08473_02.label
41_0602_312_0_09527_09.wav,41_0602_312_0_09527_09.label
43_0607_658_0_05976_09.wav,43_0607_658_0_05976_09.label
41_0609_542_0_08289_09.wav,41_0609_542_0_08289_09.label
44_0524_937_0_04039_06.wav,44_0524_937_0_04039_06.label
44_0530_320_0_04560_06.wav,44_0530_320_0_04560_06.label
41_0604_698_0_09789_05.wav,41_0604_698_0_09789_05.label
42_0526_929_0_02279_03.wav,42_0526_929_0_02279_03.label
44_0610_370_0_05383_07.wav,44_0610_370_0_05383_07.label
42_0606_695_0_00880_05.wav,42_0606_695_0_00880_05.label
41_0606_414_0_07761_05.wav,41_0606_414_0_07761_05.label
42_0526_465_0_02230_03.wav,42_0526_465_0_02230_03.label
43_0602_793_0_06697_08.wav,43_0602_793_0_06697_08.label
43_0526_332_0_06433_03.wav,43_0526_332_0_06433_03.label
44_0525_716_0_03976_01.wav,44_0525_716_0_03976_01.label
44_0524_906_0_04038_02.wav,44_0524_906_0_04038_02.label
41_0517_977_0_08694_06.wav,41_0517_977_0_08694_06.label
43_0608_167_0_05748_04.wav,43_0608_167_0_05748_04.label
42_0515_581_0_00539_09.wav,42_0515_581_0_00539_09.label
44_0605_240_0_05160_01.wav,44_0605_240_0_05160_01.label
41_0609_363_0_08209_08.wav,41_0609_363_0_08209_08.label
43_0604_831_0_06837_03.wav,43_0604_831_0_06837_03.label
42_0610_860_0_03549_01.wav,42_0610_860_0_03549_01.label
41_0518_407_0_02365_00.wav,41_0518_407_0_02365_00.label
41_0606_358_0_07843_02.wav,41_0606_358_0_07843_02.label
42_0608_929_0_00776_08.wav,42_0608_929_0_00776_08.label
42_0527_460_0_02484_08.wav,42_0527_460_0_02484_08.label
42_0606_695_0_00880_06.wav,42_0606_695_0_00880_06.label
43_0519_294_0_06377_09.wav,43_0519_294_0_06377_09.label
41_0604_885_0_09780_03.wav,41_0604_885_0_09780_03.label
44_0525_812_0_03963_03.wav,44_0525_812_0_03963_03.label
42_0530_263_0_01648_01.wav,42_0530_263_0_01648_01.label
42_0610_725_1_03578_08.wav,42_0610_725_1_03578_08.label
41_0605_364_0_09619_02.wav,41_0605_364_0_09619_02.label
43_0609_447_0_06038_06.wav,43_0609_447_0_06038_06.label
42_0516_531_0_02750_09.wav,42_0516_531_0_02750_09.label
43_0521_830_0_06347_04.wav,43_0521_830_0_06347_04.label
43_0603_323_0_06874_04.wav,43_0603_323_0_06874_04.label
41_0518_402_1_09121_00.wav,41_0518_402_1_09121_00.label
42_0604_365_0_03105_06.wav,42_0604_365_0_03105_06.label
44_0520_419_0_04951_06.wav,44_0520_419_0_04951_06.label
41_0528_379_1_08589_02.wav,41_0528_379_1_08589_02.label
44_0609_255_0_04503_04.wav,44_0609_255_0_04503_04.label
42_0514_870_0_00045_08.wav,42_0514_870_0_00045_08.label
41_0519_418_0_02090_08.wav,41_0519_418_0_02090_08.label
42_0519_390_0_02090_07.wav,42_0519_390_0_02090_07.label
41_0515_732_0_07537_05.wav,41_0515_732_0_07537_05.label
43_0519_321_0_06405_02.wav,43_0519_321_0_06405_02.label
43_0610_169_0_06936_04.wav,43_0610_169_0_06936_04.label
41_0610_857_0_10048_07.wav,41_0610_857_0_10048_07.label
44_0525_498_0_03953_07.wav,44_0525_498_0_03953_07.label
41_0519_550_1_08866_00.wav,41_0519_550_1_08866_00.label
42_0608_510_1_00682_06.wav,42_0608_510_1_00682_06.label
43_0518_436_0_06465_02.wav,43_0518_436_0_06465_02.label
41_0527_125_0_02505_08.wav,41_0527_125_0_02505_08.label
43_0608_316_0_05787_02.wav,43_0608_316_0_05787_02.label
43_0606_769_0_05847_07.wav,43_0606_769_0_05847_07.label
41_0610_290_0_06954_07.wav,41_0610_290_0_06954_07.label
41_0610_221_1_10012_06.wav,41_0610_221_1_10012_06.label
42_0604_365_0_03105_08.wav,42_0604_365_0_03105_08.label
41_0514_688_0_07118_05.wav,41_0514_688_0_07118_05.label
42_0610_891_0_03791_09.wav,42_0610_891_0_03791_09.label
42_0606_578_0_00969_08.wav,42_0606_578_0_00969_08.label
41_0514_425_0_07120_04.wav,41_0514_425_0_07120_04.label
41_0608_426_0_07671_03.wav,41_0608_426_0_07671_03.label
43_0524_403_0_05681_05.wav,43_0524_403_0_05681_05.label
43_0610_345_0_07096_02.wav,43_0610_345_0_07096_02.label
44_0610_538_0_05426_09.wav,44_0610_538_0_05426_09.label
42_0607_511_0_01200_07.wav,42_0607_511_0_01200_07.label
41_0509_714_0_08568_02.wav,41_0509_714_0_08568_02.label
43_0606_381_0_05884_07.wav,43_0606_381_0_05884_07.label
44_0608_295_0_04131_08.wav,44_0608_295_0_04131_08.label
44_0525_563_0_03961_07.wav,44_0525_563_0_03961_07.label
44_0516_722_0_05026_05.wav,44_0516_722_0_05026_05.label
43_0518_125_0_06492_06.wav,43_0518_125_0_06492_06.label
44_0530_881_0_04526_09.wav,44_0530_881_0_04526_09.label
43_0525_882_0_05581_04.wav,43_0525_882_0_05581_04.label
42_0602_792_0_02882_06.wav,42_0602_792_0_02882_06.label
42_0602_677_0_02901_02.wav,42_0602_677_0_02901_02.label
43_0520_683_0_06562_08.wav,43_0520_683_0_06562_08.label
41_0610_833_0_03544_03.wav,41_0610_833_0_03544_03.label
44_0523_625_0_04019_06.wav,44_0523_625_0_04019_06.label
41_0517_669_0_08685_07.wav,41_0517_669_0_08685_07.label
43_0609_453_0_06062_09.wav,43_0609_453_0_06062_09.label
41_0610_948_0_09090_05.wav,41_0610_948_0_09090_05.label
41_0521_284_0_08833_02.wav,41_0521_284_0_08833_02.label
41_0527_989_0_09227_07.wav,41_0527_989_0_09227_07.label
42_0602_474_0_02897_05.wav,42_0602_474_0_02897_05.label
42_0517_752_0_01875_07.wav,42_0517_752_0_01875_07.label
41_0528_567_0_08570_07.wav,41_0528_567_0_08570_07.label
41_0517_437_0_08679_06.wav,41_0517_437_0_08679_06.label
44_0605_240_0_05160_09.wav,44_0605_240_0_05160_09.label
42_0531_953_0_01667_00.wav,42_0531_953_0_01667_00.label
44_0606_490_0_04206_07.wav,44_0606_490_0_04206_07.label
42_0602_754_0_02804_01.wav,42_0602_754_0_02804_01.label
44_0520_913_0_04946_02.wav,44_0520_913_0_04946_02.label
42_0522_308_0_00232_03.wav,42_0522_308_0_00232_03.label
42_0605_758_0_03026_03.wav,42_0605_758_0_03026_03.label
42_0608_945_0_00788_02.wav,42_0608_945_0_00788_02.label
42_0607_818_0_01145_05.wav,42_0607_818_0_01145_05.label
42_0607_401_0_01156_08.wav,42_0607_401_0_01156_08.label
43_0601_659_0_05907_08.wav,43_0601_659_0_05907_08.label
44_0610_466_0_03444_04.wav,44_0610_466_0_03444_04.label
41_0609_359_0_08296_01.wav,41_0609_359_0_08296_01.label
41_0606_454_0_07758_08.wav,41_0606_454_0_07758_08.label
41_0518_970_0_09075_02.wav,41_0518_970_0_09075_02.label
42_0601_937_0_01005_00.wav,42_0601_937_0_01005_00.label
42_0515_961_0_00548_08.wav,42_0515_961_0_00548_08.label
41_0516_510_0_09400_05.wav,41_0516_510_0_09400_05.label
41_0522_495_0_07293_05.wav,41_0522_495_0_07293_05.label
41_0601_173_0_07955_05.wav,41_0601_173_0_07955_05.label
42_0515_673_0_00518_08.wav,42_0515_673_0_00518_08.label
43_0517_528_0_06288_02.wav,43_0517_528_0_06288_02.label
42_0523_381_0_00381_09.wav,42_0523_381_0_00381_09.label
44_0517_929_0_04703_05.wav,44_0517_929_0_04703_05.label
43_0604_516_0_06807_06.wav,43_0604_516_0_06807_06.label
41_0602_745_0_09591_01.wav,41_0602_745_0_09591_01.label
41_0520_982_0_09276_04.wav,41_0520_982_0_09276_04.label
41_0531_612_0_08550_01.wav,41_0531_612_0_08550_01.label
42_0508_762_0_01578_05.wav,42_0508_762_0_01578_05.label
42_0610_863_0_03821_04.wav,42_0610_863_0_03821_04.label
43_0608_576_0_05784_07.wav,43_0608_576_0_05784_07.label
43_0604_295_0_06800_09.wav,43_0604_295_0_06800_09.label
41_0602_638_0_09578_06.wav,41_0602_638_0_09578_06.label
41_0610_662_1_10280_04.wav,41_0610_662_1_10280_04.label
42_0519_191_0_02141_09.wav,42_0519_191_0_02141_09.label
42_0525_527_0_00178_03.wav,42_0525_527_0_00178_03.label
41_0607_521_0_08078_00.wav,41_0607_521_0_08078_00.label
43_0601_971_0_05913_00.wav,43_0601_971_0_05913_00.label
42_0527_894_0_02444_06.wav,42_0527_894_0_02444_06.label
41_0604_997_0_09714_06.wav,41_0604_997_0_09714_06.label
41_0608_925_0_07644_02.wav,41_0608_925_0_07644_02.label
41_0513_400_0_07190_08.wav,41_0513_400_0_07190_08.label
44_0516_110_0_02683_08.wav,44_0516_110_0_02683_08.label
42_0604_318_0_03228_09.wav,42_0604_318_0_03228_09.label
44_0608_415_0_04124_07.wav,44_0608_415_0_04124_07.label
43_0514_364_0_05512_07.wav,43_0514_364_0_05512_07.label
41_0531_169_0_01732_09.wav,41_0531_169_0_01732_09.label
41_0526_265_0_09008_00.wav,41_0526_265_0_09008_00.label
42_0610_897_0_03823_02.wav,42_0610_897_0_03823_02.label
44_0605_147_0_05183_05.wav,44_0605_147_0_05183_05.label
42_0526_813_0_02265_09.wav,42_0526_813_0_02265_09.label
41_0610_598_0_10209_01.wav,41_0610_598_0_10209_01.label
43_0609_929_0_06128_09.wav,43_0609_929_0_06128_09.label
44_0513_626_0_03922_01.wav,44_0513_626_0_03922_01.label
43_0519_717_0_06403_07.wav,43_0519_717_0_06403_07.label
44_0610_192_0_05323_02.wav,44_0610_192_0_05323_02.label
42_0531_301_0_01672_09.wav,42_0531_301_0_01672_09.label
44_0610_352_0_05332_01.wav,44_0610_352_0_05332_01.label
42_0610_948_1_03405_03.wav,42_0610_948_1_03405_03.label
42_0606_674_0_00841_00.wav,42_0606_674_0_00841_00.label
42_0603_482_0_03272_08.wav,42_0603_482_0_03272_08.label
42_0531_332_0_01723_02.wav,42_0531_332_0_01723_02.label
41_0607_531_0_08115_04.wav,41_0607_531_0_08115_04.label
42_0515_263_0_00580_00.wav,42_0515_263_0_00580_00.label
41_0513_969_0_07200_02.wav,41_0513_969_0_07200_02.label
41_0608_890_0_07574_03.wav,41_0608_890_0_07574_03.label
43_0609_540_0_06130_00.wav,43_0609_540_0_06130_00.label
41_0610_609_0_10310_06.wav,41_0610_609_0_10310_06.label
42_0610_770_0_03647_09.wav,42_0610_770_0_03647_09.label
42_0601_400_0_01041_09.wav,42_0601_400_0_01041_09.label
44_0523_636_0_04027_06.wav,44_0523_636_0_04027_06.label
42_0517_814_0_01953_09.wav,42_0517_814_0_01953_09.label
42_0608_927_0_00707_00.wav,42_0608_927_0_00707_00.label
43_0604_874_0_06797_02.wav,43_0604_874_0_06797_02.label
42_0610_725_0_03577_09.wav,42_0610_725_0_03577_09.label
41_0522_711_0_07342_01.wav,41_0522_711_0_07342_01.label
42_0608_311_0_00779_02.wav,42_0608_311_0_00779_02.label
43_0519_661_0_06380_03.wav,43_0519_661_0_06380_03.label
42_0608_231_0_00754_04.wav,42_0608_231_0_00754_04.label
42_0601_564_0_01071_04.wav,42_0601_564_0_01071_04.label
42_0527_155_0_02470_07.wav,42_0527_155_0_02470_07.label
43_0518_367_0_06480_08.wav,43_0518_367_0_06480_08.label
42_0520_576_0_02603_05.wav,42_0520_576_0_02603_05.label
41_0528_555_0_08604_07.wav,41_0528_555_0_08604_07.label
41_0522_631_0_07332_03.wav,41_0522_631_0_07332_03.label
42_0606_225_0_00943_07.wav,42_0606_225_0_00943_07.label
44_0519_153_0_04774_06.wav,44_0519_153_0_04774_06.label
41_0519_704_0_08910_06.wav,41_0519_704_0_08910_06.label
44_0531_578_0_04605_00.wav,44_0531_578_0_04605_00.label
41_0524_938_0_07424_01.wav,41_0524_938_0_07424_01.label
42_0513_322_0_00106_08.wav,42_0513_322_0_00106_08.label
41_0517_946_0_08700_01.wav,41_0517_946_0_08700_01.label
41_0608_143_0_07634_02.wav,41_0608_143_0_07634_02.label
41_0608_200_0_07688_00.wav,41_0608_200_0_07688_00.label
43_0517_843_0_06281_07.wav,43_0517_843_0_06281_07.label
41_0518_984_0_09074_02.wav,41_0518_984_0_09074_02.label
43_0605_997_0_06734_03.wav,43_0605_997_0_06734_03.label
41_0527_765_0_09155_07.wav,41_0527_765_0_09155_07.label
41_0610_169_0_09988_01.wav,41_0610_169_0_09988_01.label
42_0517_239_1_01964_00.wav,42_0517_239_1_01964_00.label
43_0518_304_0_06477_00.wav,43_0518_304_0_06477_00.label
44_0606_315_0_04219_09.wav,44_0606_315_0_04219_09.label
41_0610_689_0_10014_08.wav,41_0610_689_0_10014_08.label
41_0526_428_0_02254_05.wav,41_0526_428_0_02254_05.label
44_0604_357_0_05215_08.wav,44_0604_357_0_05215_08.label
42_0607_426_0_01239_03.wav,42_0607_426_0_01239_03.label
42_0601_288_0_01032_03.wav,42_0601_288_0_01032_03.label
44_0610_430_0_05362_03.wav,44_0610_430_0_05362_03.label
43_0606_601_0_05871_06.wav,43_0606_601_0_05871_06.label
43_0608_344_0_05795_07.wav,43_0608_344_0_05795_07.label
42_0609_567_1_01295_01.wav,42_0609_567_1_01295_01.label
41_0515_922_0_00519_04.wav,41_0515_922_0_00519_04.label
42_0610_914_0_03656_07.wav,42_0610_914_0_03656_07.label
41_0517_314_0_08712_09.wav,41_0517_314_0_08712_09.label
43_0529_228_0_06578_05.wav,43_0529_228_0_06578_05.label
42_0523_748_0_00331_06.wav,42_0523_748_0_00331_06.label
41_0518_225_0_09114_05.wav,41_0518_225_0_09114_05.label
43_0518_733_0_06476_03.wav,43_0518_733_0_06476_03.label
43_0524_651_0_00406_03.wav,43_0524_651_0_00406_03.label
42_0530_783_0_01616_01.wav,42_0530_783_0_01616_01.label
44_0610_901_1_01356_02.wav,44_0610_901_1_01356_02.label
42_0610_406_0_03525_06.wav,42_0610_406_0_03525_06.label
44_0606_269_0_04212_04.wav,44_0606_269_0_04212_04.label
43_0610_450_0_07073_07.wav,43_0610_450_0_07073_07.label
44_0516_942_0_05060_07.wav,44_0516_942_0_05060_07.label
41_0521_949_0_08816_00.wav,41_0521_949_0_08816_00.label
44_0528_240_0_04633_03.wav,44_0528_240_0_04633_03.label
41_0508_513_0_01582_01.wav,41_0508_513_0_01582_01.label
42_0527_899_0_02493_02.wav,42_0527_899_0_02493_02.label
43_0530_443_0_06177_17.wav,43_0530_443_0_06177_17.label
42_0522_463_1_00252_01.wav,42_0522_463_1_00252_01.label
41_0530_131_0_08452_07.wav,41_0530_131_0_08452_07.label
43_0610_106_0_07041_02.wav,43_0610_106_0_07041_02.label
41_0606_221_0_00822_05.wav,41_0606_221_0_00822_05.label
42_0607_733_0_01208_03.wav,42_0607_733_0_01208_03.label
43_0518_143_0_06472_09.wav,43_0518_143_0_06472_09.label
42_0517_678_0_01947_04.wav,42_0517_678_0_01947_04.label
42_0528_268_0_01805_03.wav,42_0528_268_0_01805_03.label
42_0606_537_0_00900_05.wav,42_0606_537_0_00900_05.label
41_0606_817_0_07766_00.wav,41_0606_817_0_07766_00.label
44_0514_900_0_03888_01.wav,44_0514_900_0_03888_01.label
41_0601_529_1_07963_08.wav,41_0601_529_1_07963_08.label
